sample_name,specimen_id,group_value,strategy,split_id,membership
S2SA02-20220714-8W,S2SA02,S2SA02,group_shuffle,gss_0,train
S2SA02-20220721-9W,S2SA02,S2SA02,group_shuffle,gss_0,train
S2SA02-20220802-10W,S2SA02,S2SA02,group_shuffle,gss_0,train
S2SA02-20220822-13W,S2SA02,S2SA02,group_shuffle,gss_0,train
S2SA02-20220906-15W,S2SA02,S2SA02,group_shuffle,gss_0,train
S2SA02-20221102-24W,S2SA02,S2SA02,group_shuffle,gss_0,train
S2SA02-20221110-25W,S2SA02,S2SA02,group_shuffle,gss_0,train
S2SA02-20221206-28W,S2SA02,S2SA02,group_shuffle,gss_0,train
S2SA03-20220518-0W,S2SA03,S2SA03,group_shuffle,gss_0,train
S2SA03-20220603-2W,S2SA03,S2SA03,group_shuffle,gss_0,train
S2SA03-20220609-3W,S2SA03,S2SA03,group_shuffle,gss_0,train
S2SA03-20220616-4W,S2SA03,S2SA03,group_shuffle,gss_0,train
S2SA03-20220623-5W,S2SA03,S2SA03,group_shuffle,gss_0,train
S2SA03-20220630-6W,S2SA03,S2SA03,group_shuffle,gss_0,train
S2SA03-20220708-7W,S2SA03,S2SA03,group_shuffle,gss_0,train
S2SA03-20220714-8W,S2SA03,S2SA03,group_shuffle,gss_0,train
S2SA03-20220721-9W,S2SA03,S2SA03,group_shuffle,gss_0,train
S2SA03-20220802-10W,S2SA03,S2SA03,group_shuffle,gss_0,train
S2SA03-20220822-13W,S2SA03,S2SA03,group_shuffle,gss_0,train
S2SA03-20220906-15W,S2SA03,S2SA03,group_shuffle,gss_0,train
S2SA03-20221102-24W,S2SA03,S2SA03,group_shuffle,gss_0,train
S2SA03-20221110-25W,S2SA03,S2SA03,group_shuffle,gss_0,train
S2SA03-20221206-28W,S2SA03,S2SA03,group_shuffle,gss_0,train
S2SA04-20220518-0W,S2SA04,S2SA04,group_shuffle,gss_0,train
S2SA04-20220603-2W,S2SA04,S2SA04,group_shuffle,gss_0,train
S2SA04-20220609-3W,S2SA04,S2SA04,group_shuffle,gss_0,train
S2SA04-20220616-4W,S2SA04,S2SA04,group_shuffle,gss_0,train
S2SA04-20220623-5W,S2SA04,S2SA04,group_shuffle,gss_0,train
S2SA04-20220630-6W,S2SA04,S2SA04,group_shuffle,gss_0,train
S2SA04-20220708-7W,S2SA04,S2SA04,group_shuffle,gss_0,train
S2SA04-20220714-8W,S2SA04,S2SA04,group_shuffle,gss_0,train
S2SA04-20220721-9W,S2SA04,S2SA04,group_shuffle,gss_0,train
S2SA04-20220802-10W,S2SA04,S2SA04,group_shuffle,gss_0,train
S2SA04-20220822-13W,S2SA04,S2SA04,group_shuffle,gss_0,train
S2SA04-20220906-15W,S2SA04,S2SA04,group_shuffle,gss_0,train
S2SA04-20221102-24W,S2SA04,S2SA04,group_shuffle,gss_0,train
S2SA04-20221110-25W,S2SA04,S2SA04,group_shuffle,gss_0,train
S2SA04-20221206-28W,S2SA04,S2SA04,group_shuffle,gss_0,train
S2SA05-20220518-0W,S2SA05,S2SA05,group_shuffle,gss_0,train
S2SA05-20220603-2W,S2SA05,S2SA05,group_shuffle,gss_0,train
S2SA05-20220609-3W,S2SA05,S2SA05,group_shuffle,gss_0,train
S2SA05-20220616-4W,S2SA05,S2SA05,group_shuffle,gss_0,train
S2SA05-20220623-5W,S2SA05,S2SA05,group_shuffle,gss_0,train
S2SA05-20220630-6W,S2SA05,S2SA05,group_shuffle,gss_0,train
S2SA05-20220708-7W,S2SA05,S2SA05,group_shuffle,gss_0,train
S2SA05-20220714-8W,S2SA05,S2SA05,group_shuffle,gss_0,train
S2SA05-20220721-9W,S2SA05,S2SA05,group_shuffle,gss_0,train
S2SA05-20220802-10W,S2SA05,S2SA05,group_shuffle,gss_0,train
S2SA05-20220822-13W,S2SA05,S2SA05,group_shuffle,gss_0,train
S2SA05-20220906-15W,S2SA05,S2SA05,group_shuffle,gss_0,train
S2SA05-20221102-24W,S2SA05,S2SA05,group_shuffle,gss_0,train
S2SA05-20221110-25W,S2SA05,S2SA05,group_shuffle,gss_0,train
S2SA05-20221206-28W,S2SA05,S2SA05,group_shuffle,gss_0,train
S2SA06-20220518-0W,S2SA06,S2SA06,group_shuffle,gss_0,train
S2SA06-20220603-2W,S2SA06,S2SA06,group_shuffle,gss_0,train
S2SA06-20220609-3W,S2SA06,S2SA06,group_shuffle,gss_0,train
S2SA06-20220616-4W,S2SA06,S2SA06,group_shuffle,gss_0,train
S2SA06-20220623-5W,S2SA06,S2SA06,group_shuffle,gss_0,train
S2SA06-20220630-6W,S2SA06,S2SA06,group_shuffle,gss_0,train
S2SA06-20220708-7W,S2SA06,S2SA06,group_shuffle,gss_0,train
S2SA06-20220714-8W,S2SA06,S2SA06,group_shuffle,gss_0,train
S2SA06-20220721-9W,S2SA06,S2SA06,group_shuffle,gss_0,train
S2SA06-20220802-10W,S2SA06,S2SA06,group_shuffle,gss_0,train
S2SA06-20220822-13W,S2SA06,S2SA06,group_shuffle,gss_0,train
S2SA06-20220906-15W,S2SA06,S2SA06,group_shuffle,gss_0,train
S2SA06-20221102-24W,S2SA06,S2SA06,group_shuffle,gss_0,train
S2SA06-20221110-25W,S2SA06,S2SA06,group_shuffle,gss_0,train
S2SA06-20221206-28W,S2SA06,S2SA06,group_shuffle,gss_0,train
S3PA01-20220518-0W,S3PA01,S3PA01,group_shuffle,gss_0,train
S3PA01-20220603-2W,S3PA01,S3PA01,group_shuffle,gss_0,train
S3PA01-20220609-3W,S3PA01,S3PA01,group_shuffle,gss_0,train
S3PA01-20220616-4W,S3PA01,S3PA01,group_shuffle,gss_0,train
S3PA01-20220623-5W,S3PA01,S3PA01,group_shuffle,gss_0,train
S3PA01-20220630-6W,S3PA01,S3PA01,group_shuffle,gss_0,train
S3PA01-20220708-7W,S3PA01,S3PA01,group_shuffle,gss_0,train
S3PA01-20220714-8W,S3PA01,S3PA01,group_shuffle,gss_0,train
S3PA01-20220721-9W,S3PA01,S3PA01,group_shuffle,gss_0,train
S3PA01-20220802-10W,S3PA01,S3PA01,group_shuffle,gss_0,train
S3PA01-20220822-13W,S3PA01,S3PA01,group_shuffle,gss_0,train
S3PA01-20220906-15W,S3PA01,S3PA01,group_shuffle,gss_0,train
S3PA01-20221102-24W,S3PA01,S3PA01,group_shuffle,gss_0,train
S3PA01-20221110-25W,S3PA01,S3PA01,group_shuffle,gss_0,train
S3PA01-20221206-28W,S3PA01,S3PA01,group_shuffle,gss_0,train
S3PA02-20220518-0W,S3PA02,S3PA02,group_shuffle,gss_0,train
S3PA02-20220603-2W,S3PA02,S3PA02,group_shuffle,gss_0,train
S3PA02-20220609-3W,S3PA02,S3PA02,group_shuffle,gss_0,train
S3PA02-20220616-4W,S3PA02,S3PA02,group_shuffle,gss_0,train
S3PA02-20220623-5W,S3PA02,S3PA02,group_shuffle,gss_0,train
S3PA02-20220630-6W,S3PA02,S3PA02,group_shuffle,gss_0,train
S3PA02-20220708-7W,S3PA02,S3PA02,group_shuffle,gss_0,train
S3PA02-20220714-8W,S3PA02,S3PA02,group_shuffle,gss_0,train
S3PA02-20220721-9W,S3PA02,S3PA02,group_shuffle,gss_0,train
S3PA02-20220802-10W,S3PA02,S3PA02,group_shuffle,gss_0,train
S3PA02-20220822-13W,S3PA02,S3PA02,group_shuffle,gss_0,train
S3PA02-20220906-15W,S3PA02,S3PA02,group_shuffle,gss_0,train
S3PA02-20221102-24W,S3PA02,S3PA02,group_shuffle,gss_0,train
S3PA02-20221110-25W,S3PA02,S3PA02,group_shuffle,gss_0,train
S3PA02-20221206-28W,S3PA02,S3PA02,group_shuffle,gss_0,train
S3PA04-20220518-0W,S3PA04,S3PA04,group_shuffle,gss_0,train
S3PA04-20220603-2W,S3PA04,S3PA04,group_shuffle,gss_0,train
S3PA04-20220609-3W,S3PA04,S3PA04,group_shuffle,gss_0,train
S3PA04-20220616-4W,S3PA04,S3PA04,group_shuffle,gss_0,train
S3PA04-20220623-5W,S3PA04,S3PA04,group_shuffle,gss_0,train
S3PA04-20220630-6W,S3PA04,S3PA04,group_shuffle,gss_0,train
S3PA04-20220708-7W,S3PA04,S3PA04,group_shuffle,gss_0,train
S3PA04-20220714-8W,S3PA04,S3PA04,group_shuffle,gss_0,train
S3PA04-20220721-9W,S3PA04,S3PA04,group_shuffle,gss_0,train
S3PA04-20220802-10W,S3PA04,S3PA04,group_shuffle,gss_0,train
S3PA04-20220822-13W,S3PA04,S3PA04,group_shuffle,gss_0,train
S3PA04-20220906-15W,S3PA04,S3PA04,group_shuffle,gss_0,train
S3PA04-20221102-24W,S3PA04,S3PA04,group_shuffle,gss_0,train
S3PA04-20221110-25W,S3PA04,S3PA04,group_shuffle,gss_0,train
S3PA04-20221206-28W,S3PA04,S3PA04,group_shuffle,gss_0,train
S4SAVF01-20220518-0W,S4SAVF01,S4SAVF01,group_shuffle,gss_0,train
S4SAVF01-20220603-2W,S4SAVF01,S4SAVF01,group_shuffle,gss_0,train
S4SAVF01-20220609-3W,S4SAVF01,S4SAVF01,group_shuffle,gss_0,train
S4SAVF01-20220616-4W,S4SAVF01,S4SAVF01,group_shuffle,gss_0,train
S4SAVF01-20220623-5W,S4SAVF01,S4SAVF01,group_shuffle,gss_0,train
S4SAVF01-20220630-6W,S4SAVF01,S4SAVF01,group_shuffle,gss_0,train
S4SAVF01-20220708-7W,S4SAVF01,S4SAVF01,group_shuffle,gss_0,train
S4SAVF01-20220714-8W,S4SAVF01,S4SAVF01,group_shuffle,gss_0,train
S4SAVF01-20220721-9W,S4SAVF01,S4SAVF01,group_shuffle,gss_0,train
S4SAVF01-20220802-10W,S4SAVF01,S4SAVF01,group_shuffle,gss_0,train
S4SAVF01-20220822-13W,S4SAVF01,S4SAVF01,group_shuffle,gss_0,train
S4SAVF01-20220906-15W,S4SAVF01,S4SAVF01,group_shuffle,gss_0,train
S4SAVF01-20221102-24W,S4SAVF01,S4SAVF01,group_shuffle,gss_0,train
S4SAVF01-20221110-25W,S4SAVF01,S4SAVF01,group_shuffle,gss_0,train
S4SAVF01-20221206-28W,S4SAVF01,S4SAVF01,group_shuffle,gss_0,train
S4SAVF03-20220518-0W,S4SAVF03,S4SAVF03,group_shuffle,gss_0,train
S4SAVF03-20220603-2W,S4SAVF03,S4SAVF03,group_shuffle,gss_0,train
S4SAVF03-20220609-3W,S4SAVF03,S4SAVF03,group_shuffle,gss_0,train
S4SAVF03-20220616-4W,S4SAVF03,S4SAVF03,group_shuffle,gss_0,train
S4SAVF03-20220623-5W,S4SAVF03,S4SAVF03,group_shuffle,gss_0,train
S4SAVF03-20220630-6W,S4SAVF03,S4SAVF03,group_shuffle,gss_0,train
S4SAVF03-20220708-7W,S4SAVF03,S4SAVF03,group_shuffle,gss_0,train
S4SAVF03-20220714-8W,S4SAVF03,S4SAVF03,group_shuffle,gss_0,train
S4SAVF03-20220721-9W,S4SAVF03,S4SAVF03,group_shuffle,gss_0,train
S4SAVF03-20220802-10W,S4SAVF03,S4SAVF03,group_shuffle,gss_0,train
S4SAVF03-20220822-13W,S4SAVF03,S4SAVF03,group_shuffle,gss_0,train
S4SAVF03-20220906-15W,S4SAVF03,S4SAVF03,group_shuffle,gss_0,train
S4SAVF03-20221102-24W,S4SAVF03,S4SAVF03,group_shuffle,gss_0,train
S4SAVF03-20221110-25W,S4SAVF03,S4SAVF03,group_shuffle,gss_0,train
S4SAVF03-20221206-28W,S4SAVF03,S4SAVF03,group_shuffle,gss_0,train
S5VF01-20220518-0W,S5VF01,S5VF01,group_shuffle,gss_0,train
S5VF01-20220603-2W,S5VF01,S5VF01,group_shuffle,gss_0,train
S5VF01-20220609-3W,S5VF01,S5VF01,group_shuffle,gss_0,train
S5VF01-20220616-4W,S5VF01,S5VF01,group_shuffle,gss_0,train
S5VF01-20220623-5W,S5VF01,S5VF01,group_shuffle,gss_0,train
S5VF01-20220630-6W,S5VF01,S5VF01,group_shuffle,gss_0,train
S5VF01-20220708-7W,S5VF01,S5VF01,group_shuffle,gss_0,train
S5VF01-20220714-8W,S5VF01,S5VF01,group_shuffle,gss_0,train
S5VF01-20220721-9W,S5VF01,S5VF01,group_shuffle,gss_0,train
S5VF01-20220802-10W,S5VF01,S5VF01,group_shuffle,gss_0,train
S5VF01-20220822-13W,S5VF01,S5VF01,group_shuffle,gss_0,train
S5VF01-20220906-15W,S5VF01,S5VF01,group_shuffle,gss_0,train
S5VF01-20221102-24W,S5VF01,S5VF01,group_shuffle,gss_0,train
S5VF01-20221110-25W,S5VF01,S5VF01,group_shuffle,gss_0,train
S5VF01-20221206-28W,S5VF01,S5VF01,group_shuffle,gss_0,train
S5VF02-20220518-0W,S5VF02,S5VF02,group_shuffle,gss_0,train
S5VF02-20220603-2W,S5VF02,S5VF02,group_shuffle,gss_0,train
S5VF02-20220609-3W,S5VF02,S5VF02,group_shuffle,gss_0,train
S5VF02-20220616-4W,S5VF02,S5VF02,group_shuffle,gss_0,train
S5VF02-20220623-5W,S5VF02,S5VF02,group_shuffle,gss_0,train
S5VF02-20220630-6W,S5VF02,S5VF02,group_shuffle,gss_0,train
S5VF02-20220708-7W,S5VF02,S5VF02,group_shuffle,gss_0,train
S5VF02-20220714-8W,S5VF02,S5VF02,group_shuffle,gss_0,train
S5VF02-20220721-9W,S5VF02,S5VF02,group_shuffle,gss_0,train
S5VF02-20220802-10W,S5VF02,S5VF02,group_shuffle,gss_0,train
S5VF02-20220822-13W,S5VF02,S5VF02,group_shuffle,gss_0,train
S5VF02-20220906-15W,S5VF02,S5VF02,group_shuffle,gss_0,train
S5VF02-20221102-24W,S5VF02,S5VF02,group_shuffle,gss_0,train
S5VF02-20221110-25W,S5VF02,S5VF02,group_shuffle,gss_0,train
S5VF02-20221206-28W,S5VF02,S5VF02,group_shuffle,gss_0,train
S5VF03-20220518-0W,S5VF03,S5VF03,group_shuffle,gss_0,train
S5VF03-20220603-2W,S5VF03,S5VF03,group_shuffle,gss_0,train
S5VF03-20220609-3W,S5VF03,S5VF03,group_shuffle,gss_0,train
S5VF03-20220616-4W,S5VF03,S5VF03,group_shuffle,gss_0,train
S5VF03-20220623-5W,S5VF03,S5VF03,group_shuffle,gss_0,train
S5VF03-20220630-6W,S5VF03,S5VF03,group_shuffle,gss_0,train
S5VF03-20220708-7W,S5VF03,S5VF03,group_shuffle,gss_0,train
S5VF03-20220714-8W,S5VF03,S5VF03,group_shuffle,gss_0,train
S5VF03-20220721-9W,S5VF03,S5VF03,group_shuffle,gss_0,train
S5VF03-20220802-10W,S5VF03,S5VF03,group_shuffle,gss_0,train
S5VF03-20220822-13W,S5VF03,S5VF03,group_shuffle,gss_0,train
S5VF03-20220906-15W,S5VF03,S5VF03,group_shuffle,gss_0,train
S5VF03-20221102-24W,S5VF03,S5VF03,group_shuffle,gss_0,train
S5VF03-20221110-25W,S5VF03,S5VF03,group_shuffle,gss_0,train
S5VF03-20221206-28W,S5VF03,S5VF03,group_shuffle,gss_0,train
D05-20240110-0W,D05,D05,group_shuffle,gss_0,test
D05-20240124-2W,D05,D05,group_shuffle,gss_0,test
D05-20240207-4W,D05,D05,group_shuffle,gss_0,test
D05-20240221-6W,D05,D05,group_shuffle,gss_0,test
D05-20240306-8W,D05,D05,group_shuffle,gss_0,test
D05-20240320-10W,D05,D05,group_shuffle,gss_0,test
D05-20240405-12W,D05,D05,group_shuffle,gss_0,test
D05-20240417-14W,D05,D05,group_shuffle,gss_0,test
D05-20240508-17W,D05,D05,group_shuffle,gss_0,test
D05-20240522-19W,D05,D05,group_shuffle,gss_0,test
D05-20240529-20W,D05,D05,group_shuffle,gss_0,test
D05-20240619-23W,D05,D05,group_shuffle,gss_0,test
D05-20240626-24W,D05,D05,group_shuffle,gss_0,test
D05-20240710-26W,D05,D05,group_shuffle,gss_0,test
D05-20240724-28W,D05,D05,group_shuffle,gss_0,test
D05-20240807-30W,D05,D05,group_shuffle,gss_0,test
D05-20240902-33W,D05,D05,group_shuffle,gss_0,test
D05-20240918-36W,D05,D05,group_shuffle,gss_0,test
F01-20240110-0W,F01,F01,group_shuffle,gss_0,test
F01-20240124-2W,F01,F01,group_shuffle,gss_0,test
F01-20240207-4W,F01,F01,group_shuffle,gss_0,test
F01-20240221-6W,F01,F01,group_shuffle,gss_0,test
F01-20240306-8W,F01,F01,group_shuffle,gss_0,test
F01-20240320-10W,F01,F01,group_shuffle,gss_0,test
F01-20240405-12W,F01,F01,group_shuffle,gss_0,test
F01-20240417-14W,F01,F01,group_shuffle,gss_0,test
F01-20240508-17W,F01,F01,group_shuffle,gss_0,test
F01-20240522-19W,F01,F01,group_shuffle,gss_0,test
F01-20240529-20W,F01,F01,group_shuffle,gss_0,test
F01-20240619-23W,F01,F01,group_shuffle,gss_0,test
F01-20240626-24W,F01,F01,group_shuffle,gss_0,test
F01-20240710-26W,F01,F01,group_shuffle,gss_0,test
F01-20240724-28W,F01,F01,group_shuffle,gss_0,test
F01-20240807-30W,F01,F01,group_shuffle,gss_0,test
F01-20240902-33W,F01,F01,group_shuffle,gss_0,test
F01-20240918-36W,F01,F01,group_shuffle,gss_0,test
G02-20240110-0W,G02,G02,group_shuffle,gss_0,test
G02-20240124-2W,G02,G02,group_shuffle,gss_0,test
G02-20240207-4W,G02,G02,group_shuffle,gss_0,test
G02-20240221-6W,G02,G02,group_shuffle,gss_0,test
G02-20240306-8W,G02,G02,group_shuffle,gss_0,test
G02-20240320-10W,G02,G02,group_shuffle,gss_0,test
G02-20240405-12W,G02,G02,group_shuffle,gss_0,test
G02-20240417-14W,G02,G02,group_shuffle,gss_0,test
G02-20240508-17W,G02,G02,group_shuffle,gss_0,test
G02-20240522-19W,G02,G02,group_shuffle,gss_0,test
G02-20240529-20W,G02,G02,group_shuffle,gss_0,test
G02-20240619-23W,G02,G02,group_shuffle,gss_0,test
G02-20240626-24W,G02,G02,group_shuffle,gss_0,test
G02-20240710-26W,G02,G02,group_shuffle,gss_0,test
G02-20240724-28W,G02,G02,group_shuffle,gss_0,test
G02-20240807-30W,G02,G02,group_shuffle,gss_0,test
G02-20240902-33W,G02,G02,group_shuffle,gss_0,test
G02-20240918-36W,G02,G02,group_shuffle,gss_0,test
S1MI01-20220518-0W,S1MI01,S1MI01,group_shuffle,gss_0,test
S1MI01-20220603-2W,S1MI01,S1MI01,group_shuffle,gss_0,test
S1MI01-20220609-3W,S1MI01,S1MI01,group_shuffle,gss_0,test
S1MI01-20220616-4W,S1MI01,S1MI01,group_shuffle,gss_0,test
S1MI01-20220623-5W,S1MI01,S1MI01,group_shuffle,gss_0,test
S1MI01-20220630-6W,S1MI01,S1MI01,group_shuffle,gss_0,test
S1MI01-20220708-7W,S1MI01,S1MI01,group_shuffle,gss_0,test
S1MI01-20220714-8W,S1MI01,S1MI01,group_shuffle,gss_0,test
S1MI01-20220721-9W,S1MI01,S1MI01,group_shuffle,gss_0,test
S1MI01-20220802-10W,S1MI01,S1MI01,group_shuffle,gss_0,test
S1MI01-20220822-13W,S1MI01,S1MI01,group_shuffle,gss_0,test
S1MI01-20220906-15W,S1MI01,S1MI01,group_shuffle,gss_0,test
S1MI01-20221102-24W,S1MI01,S1MI01,group_shuffle,gss_0,test
S1MI01-20221110-25W,S1MI01,S1MI01,group_shuffle,gss_0,test
S1MI01-20221206-28W,S1MI01,S1MI01,group_shuffle,gss_0,test
S1MI02-20220518-0W,S1MI02,S1MI02,group_shuffle,gss_0,test
S1MI02-20220603-2W,S1MI02,S1MI02,group_shuffle,gss_0,test
S1MI02-20220609-3W,S1MI02,S1MI02,group_shuffle,gss_0,test
S1MI02-20220616-4W,S1MI02,S1MI02,group_shuffle,gss_0,test
S1MI02-20220623-5W,S1MI02,S1MI02,group_shuffle,gss_0,test
S1MI02-20220630-6W,S1MI02,S1MI02,group_shuffle,gss_0,test
S1MI02-20220708-7W,S1MI02,S1MI02,group_shuffle,gss_0,test
S1MI02-20220714-8W,S1MI02,S1MI02,group_shuffle,gss_0,test
S1MI02-20220721-9W,S1MI02,S1MI02,group_shuffle,gss_0,test
S1MI02-20220802-10W,S1MI02,S1MI02,group_shuffle,gss_0,test
S1MI02-20220822-13W,S1MI02,S1MI02,group_shuffle,gss_0,test
S1MI02-20220906-15W,S1MI02,S1MI02,group_shuffle,gss_0,test
S1MI02-20221102-24W,S1MI02,S1MI02,group_shuffle,gss_0,test
S1MI02-20221110-25W,S1MI02,S1MI02,group_shuffle,gss_0,test
S1MI02-20221206-28W,S1MI02,S1MI02,group_shuffle,gss_0,test
S1MI03-20220518-0W,S1MI03,S1MI03,group_shuffle,gss_0,test
S1MI03-20220603-2W,S1MI03,S1MI03,group_shuffle,gss_0,test
S1MI03-20220609-3W,S1MI03,S1MI03,group_shuffle,gss_0,test
S1MI03-20220616-4W,S1MI03,S1MI03,group_shuffle,gss_0,test
S1MI03-20220623-5W,S1MI03,S1MI03,group_shuffle,gss_0,test
S1MI03-20220630-6W,S1MI03,S1MI03,group_shuffle,gss_0,test
S1MI03-20220708-7W,S1MI03,S1MI03,group_shuffle,gss_0,test
S1MI03-20220714-8W,S1MI03,S1MI03,group_shuffle,gss_0,test
S1MI03-20220721-9W,S1MI03,S1MI03,group_shuffle,gss_0,test
S1MI03-20220802-10W,S1MI03,S1MI03,group_shuffle,gss_0,test
S1MI03-20220822-13W,S1MI03,S1MI03,group_shuffle,gss_0,test
S1MI03-20220906-15W,S1MI03,S1MI03,group_shuffle,gss_0,test
S1MI03-20221102-24W,S1MI03,S1MI03,group_shuffle,gss_0,test
S1MI03-20221110-25W,S1MI03,S1MI03,group_shuffle,gss_0,test
S1MI03-20221206-28W,S1MI03,S1MI03,group_shuffle,gss_0,test
S1MI04-20220518-0W,S1MI04,S1MI04,group_shuffle,gss_0,test
S1MI04-20220603-2W,S1MI04,S1MI04,group_shuffle,gss_0,test
S1MI04-20220609-3W,S1MI04,S1MI04,group_shuffle,gss_0,test
S1MI04-20220616-4W,S1MI04,S1MI04,group_shuffle,gss_0,test
S1MI04-20220623-5W,S1MI04,S1MI04,group_shuffle,gss_0,test
S1MI04-20220630-6W,S1MI04,S1MI04,group_shuffle,gss_0,test
S1MI04-20220708-7W,S1MI04,S1MI04,group_shuffle,gss_0,test
S1MI04-20220714-8W,S1MI04,S1MI04,group_shuffle,gss_0,test
S1MI04-20220721-9W,S1MI04,S1MI04,group_shuffle,gss_0,test
S1MI04-20220802-10W,S1MI04,S1MI04,group_shuffle,gss_0,test
S1MI04-20220822-13W,S1MI04,S1MI04,group_shuffle,gss_0,test
S1MI04-20220906-15W,S1MI04,S1MI04,group_shuffle,gss_0,test
S1MI04-20221102-24W,S1MI04,S1MI04,group_shuffle,gss_0,test
S1MI04-20221110-25W,S1MI04,S1MI04,group_shuffle,gss_0,test
S1MI04-20221206-28W,S1MI04,S1MI04,group_shuffle,gss_0,test
S2SA07-20220518-0W,S2SA07,S2SA07,group_shuffle,gss_0,test
S2SA07-20220603-2W,S2SA07,S2SA07,group_shuffle,gss_0,test
S2SA07-20220609-3W,S2SA07,S2SA07,group_shuffle,gss_0,test
S2SA07-20220616-4W,S2SA07,S2SA07,group_shuffle,gss_0,test
S2SA07-20220623-5W,S2SA07,S2SA07,group_shuffle,gss_0,test
S2SA07-20220630-6W,S2SA07,S2SA07,group_shuffle,gss_0,test
S2SA07-20220708-7W,S2SA07,S2SA07,group_shuffle,gss_0,test
S2SA07-20220714-8W,S2SA07,S2SA07,group_shuffle,gss_0,test
S2SA07-20220721-9W,S2SA07,S2SA07,group_shuffle,gss_0,test
S2SA07-20220802-10W,S2SA07,S2SA07,group_shuffle,gss_0,test
S2SA07-20220822-13W,S2SA07,S2SA07,group_shuffle,gss_0,test
S2SA07-20220906-15W,S2SA07,S2SA07,group_shuffle,gss_0,test
S2SA07-20221102-24W,S2SA07,S2SA07,group_shuffle,gss_0,test
S2SA07-20221110-25W,S2SA07,S2SA07,group_shuffle,gss_0,test
S2SA07-20221206-28W,S2SA07,S2SA07,group_shuffle,gss_0,test
S3PA03-20220518-0W,S3PA03,S3PA03,group_shuffle,gss_0,test
S3PA03-20220603-2W,S3PA03,S3PA03,group_shuffle,gss_0,test
S3PA03-20220609-3W,S3PA03,S3PA03,group_shuffle,gss_0,test
S3PA03-20220616-4W,S3PA03,S3PA03,group_shuffle,gss_0,test
S3PA03-20220623-5W,S3PA03,S3PA03,group_shuffle,gss_0,test
S3PA03-20220630-6W,S3PA03,S3PA03,group_shuffle,gss_0,test
S3PA03-20220708-7W,S3PA03,S3PA03,group_shuffle,gss_0,test
S3PA03-20220714-8W,S3PA03,S3PA03,group_shuffle,gss_0,test
S3PA03-20220721-9W,S3PA03,S3PA03,group_shuffle,gss_0,test
S3PA03-20220802-10W,S3PA03,S3PA03,group_shuffle,gss_0,test
S3PA03-20220822-13W,S3PA03,S3PA03,group_shuffle,gss_0,test
S3PA03-20220906-15W,S3PA03,S3PA03,group_shuffle,gss_0,test
S3PA03-20221102-24W,S3PA03,S3PA03,group_shuffle,gss_0,test
S3PA03-20221110-25W,S3PA03,S3PA03,group_shuffle,gss_0,test
S3PA03-20221206-28W,S3PA03,S3PA03,group_shuffle,gss_0,test
S4SAVF02-20220518-0W,S4SAVF02,S4SAVF02,group_shuffle,gss_0,test
S4SAVF02-20220603-2W,S4SAVF02,S4SAVF02,group_shuffle,gss_0,test
S4SAVF02-20220609-3W,S4SAVF02,S4SAVF02,group_shuffle,gss_0,test
S4SAVF02-20220616-4W,S4SAVF02,S4SAVF02,group_shuffle,gss_0,test
S4SAVF02-20220623-5W,S4SAVF02,S4SAVF02,group_shuffle,gss_0,test
S4SAVF02-20220630-6W,S4SAVF02,S4SAVF02,group_shuffle,gss_0,test
S4SAVF02-20220708-7W,S4SAVF02,S4SAVF02,group_shuffle,gss_0,test
S4SAVF02-20220714-8W,S4SAVF02,S4SAVF02,group_shuffle,gss_0,test
S4SAVF02-20220721-9W,S4SAVF02,S4SAVF02,group_shuffle,gss_0,test
S4SAVF02-20220802-10W,S4SAVF02,S4SAVF02,group_shuffle,gss_0,test
S4SAVF02-20220822-13W,S4SAVF02,S4SAVF02,group_shuffle,gss_0,test
S4SAVF02-20220906-15W,S4SAVF02,S4SAVF02,group_shuffle,gss_0,test
S4SAVF02-20221102-24W,S4SAVF02,S4SAVF02,group_shuffle,gss_0,test
S4SAVF02-20221110-25W,S4SAVF02,S4SAVF02,group_shuffle,gss_0,test
S4SAVF02-20221206-28W,S4SAVF02,S4SAVF02,group_shuffle,gss_0,test
D02-20240110-0W,D02,D02,group_shuffle,gss_1,train
D02-20240124-2W,D02,D02,group_shuffle,gss_1,train
D02-20240207-4W,D02,D02,group_shuffle,gss_1,train
D02-20240221-6W,D02,D02,group_shuffle,gss_1,train
D02-20240306-8W,D02,D02,group_shuffle,gss_1,train
D02-20240320-10W,D02,D02,group_shuffle,gss_1,train
D02-20240405-12W,D02,D02,group_shuffle,gss_1,train
D02-20240417-14W,D02,D02,group_shuffle,gss_1,train
D02-20240508-17W,D02,D02,group_shuffle,gss_1,train
D02-20240522-19W,D02,D02,group_shuffle,gss_1,train
D02-20240529-20W,D02,D02,group_shuffle,gss_1,train
D02-20240619-23W,D02,D02,group_shuffle,gss_1,train
D02-20240626-24W,D02,D02,group_shuffle,gss_1,train
D02-20240710-26W,D02,D02,group_shuffle,gss_1,train
D02-20240724-28W,D02,D02,group_shuffle,gss_1,train
D02-20240807-30W,D02,D02,group_shuffle,gss_1,train
D02-20240902-33W,D02,D02,group_shuffle,gss_1,train
D02-20240918-36W,D02,D02,group_shuffle,gss_1,train
D04-20240110-0W,D04,D04,group_shuffle,gss_1,train
D04-20240124-2W,D04,D04,group_shuffle,gss_1,train
D04-20240207-4W,D04,D04,group_shuffle,gss_1,train
