record_id,feature_extraction_failed,image_height_px,image_width_px,rust_area_pct_feature,peak_rust_pct_feature,peak_rust_location_cm_feature,rust_distribution_std,rust_distribution_range,rust_distribution_entropy,rust_score_mean,rust_score_std,rust_segmentation_threshold,edge_density,gray_mean,gray_std,rgb_r_mean,rgb_g_mean,rgb_b_mean,rgb_r_std,rgb_g_std,rgb_b_std,hsv_h_mean,hsv_s_mean,hsv_v_mean,hsv_s_std,hsv_v_std,lab_l_mean,lab_a_mean,lab_b_mean,lab_a_std,lab_b_std,rust_component_count,rust_component_largest_area_pct,rust_component_mean_area_pct,rust_component_mean_eccentricity,hist_h_bin_00,hist_h_bin_01,hist_h_bin_02,hist_h_bin_03,hist_h_bin_04,hist_h_bin_05,hist_h_bin_06,hist_h_bin_07,hist_s_bin_00,hist_s_bin_01,hist_s_bin_02,hist_s_bin_03,hist_s_bin_04,hist_s_bin_05,hist_s_bin_06,hist_s_bin_07,hist_v_bin_00,hist_v_bin_01,hist_v_bin_02,hist_v_bin_03,hist_v_bin_04,hist_v_bin_05,hist_v_bin_06,hist_v_bin_07,texture_contrast_mean,texture_contrast_std,texture_dissimilarity_mean,texture_dissimilarity_std,texture_homogeneity_mean,texture_homogeneity_std,texture_energy_mean,texture_energy_std,texture_correlation_mean,texture_correlation_std,texture_lbp_bin_00,texture_lbp_bin_01,texture_lbp_bin_02,texture_lbp_bin_03,texture_lbp_bin_04,texture_lbp_bin_05,texture_lbp_bin_06,texture_lbp_bin_07,texture_lbp_bin_08,texture_lbp_bin_09,rust_segment_00_pct,rust_segment_01_pct,rust_segment_02_pct,rust_segment_03_pct,rust_segment_04_pct,rust_segment_05_pct,rust_segment_06_pct,rust_segment_07_pct,rust_segment_08_pct,rust_segment_09_pct,rust_segment_10_pct,rust_segment_11_pct
D04-20240724-28W,0.0,546.0,2664.0,37.203962203962206,64.84176484176484,19.0,16.11654901495221,49.04794904794905,3.9790857515514593,0.3119471073150635,0.1793823540210724,0.3747309446334839,0.3462074712074712,0.41603899002075195,0.2519282400608063,0.5106913447380066,0.3955693244934082,0.34017711877822876,0.271452397108078,0.2544398307800293,0.2309778332710266,0.2921474277973175,0.41942766308784485,0.5192000269889832,0.2234523445367813,0.267307847738266,44.35445785522461,10.484208106994629,12.559698104858398,10.144542694091797,14.085076332092285,28.0,22.035290785290787,1.328712935855793,0.7124826401413847,4.822217822217822,0.658972158972159,0.13253363253363254,0.2355817355817356,0.361009361009361,0.28315678315678317,0.2944152944152944,1.212113212113212,1.0182380182380182,0.7033462033462033,1.4833349833349834,2.026697026697027,1.5697180697180697,0.6645436645436645,0.23921173921173922,0.2949102949102949,0.6398101398101398,0.8972598972598973,1.0898920898920899,1.1805321805321805,1.1963941963941964,1.1477576477576477,0.9473704473704474,0.900983400983401,8.5039263029066,5.111363066606752,2.0654649456690164,0.8174634565081086,0.42019206919772945,0.1347803194860958,0.10513999253028163,0.022197648364450515,0.6595540445755276,0.20683301627200373,0.044487847222222224,0.06298828125,0.07682291666666667,0.1552191840277778,0.21484375,0.1538628472222222,0.081787109375,0.06089952256944445,0.054741753472222224,0.09434678819444445,15.793815793815794,20.964920964920967,22.076197076197076,41.67986667986668,41.20549120549121,56.82605682605683,49.553674553674554,52.14995214995215,40.40606540606541,64.84176484176484,24.668349668349666,16.28139128139128
D04-20240807-30W,0.0,546.0,2664.0,38.93268268268268,68.43876843876843,19.0,15.427557903449184,49.61554961554961,4.031645595874211,0.3301248252391815,0.18685898184776306,0.3955254554748535,0.4328160578160578,0.40123340487480164,0.257587194442749,0.518591582775116,0.37500330805778503,0.3156079649925232,0.2818796634674072,0.26089319586753845,0.23311330378055573,0.31199461221694946,0.47927141189575195,0.5256252884864807,0.23214663565158844,0.27784326672554016,43.1481819152832,13.491790771484375,14.668930053710938,12.723800659179688,14.739474296569824,22.0,26.34805134805135,1.7696673946673946,0.7992168532982113,4.631543631543631,0.7392172392172393,0.22583572583572584,0.1350966350966351,0.2602602602602603,0.20434720434720435,0.22465872465872466,1.579040579040579,0.8536833536833537,0.5354530354530355,0.8845218845218845,1.7812097812097811,1.9844954844954845,1.1443036443036443,0.418979418979419,0.39735339735339736,0.7050897050897051,0.8935143935143935,1.061149061149061,1.115082115082115,1.0930105930105931,1.0722315722315723,0.9858814858814858,1.074041074041074,8.020769824694165,4.840199963296313,1.9995340805048711,0.7828366472544834,0.42802711629006884,0.13009048938394513,0.10780954651055621,0.022142295190608424,0.682232231947801,0.19407174125219068,0.05211046006944445,0.066650390625,0.08045789930555555,0.1462673611111111,0.1930609809027778,0.14892578125,0.08306206597222222,0.06551106770833333,0.05984157986111111,0.10411241319444445,18.873543873543873,25.666600666600665,20.022770022770022,35.56743556743557,37.328812328812326,39.126489126489126,53.045903045903046,55.16863016863017,50.68062568062568,68.43876843876843,44.44939444939445,18.823218823218824
D04-20240902-33W,0.0,546.0,2664.0,37.257518507518505,65.56281556281556,19.0,14.702915235966687,51.84965184965185,4.053303896775697,0.32306161522865295,0.19430594146251678,0.391068696975708,0.4019988394988395,0.41254115104675293,0.2669282555580139,0.515702486038208,0.39104926586151123,0.32174357771873474,0.27925917506217957,0.2754782736301422,0.24749723076820374,0.3432403802871704,0.49635496735572815,0.5332616567611694,0.2427237182855606,0.27962929010391235,44.26992416381836,11.596992492675781,15.087606430053711,13.866686820983887,18.366355895996094,22.0,25.593931843931845,1.6935235685235686,0.8001193146289425,3.966977966977967,0.8284658284658285,0.321007821007821,0.3432278432278432,0.4028699028699029,0.34185284185284187,0.38204138204138205,1.4135564135564136,0.627044627044627,0.9198099198099198,0.7986667986667987,1.6202961202961204,1.6472296472296473,1.20997370997371,0.6375881375881376,0.5393910393910394,0.6766821766821767,0.895978395978396,1.0320870320870321,1.077863577863578,1.0883630883630884,1.0900680900680901,1.0072600072600073,1.1316976316976317,8.736534032403533,5.565355808251438,2.070834297930627,0.8563589930186056,0.4246297839146713,0.13558498604954466,0.10545589881143877,0.02311388053933751,0.6863750442635159,0.20262167905779477,0.04749891493055555,0.06306966145833333,0.0790744357638889,0.14737955729166666,0.2136501736111111,0.1528862847222222,0.0859375,0.060004340277777776,0.05593532986111111,0.09456380208333333,18.684618684618684,26.65660165660166,23.491898491898493,38.96396396396396,35.44038544038544,43.75556875556876,52.714252714252716,51.538626538626545,45.2966702966703,65.56281556281556,31.271656271656273,13.713163713163713
D04-20240918-36W,0.0,546.0,2664.0,36.81064306064306,61.635811635811635,19.0,14.329400809947252,45.528495528495526,4.0713829535167285,0.3192693591117859,0.17871664464473724,0.3818202018737793,0.401004026004026,0.4143023192882538,0.2611280083656311,0.5111799836158752,0.3940153121948242,0.3300694227218628,0.2806888818740845,0.2650291919708252,0.23811820149421692,0.3086623549461365,0.4657251834869385,0.523973822593689,0.24649812281131744,0.27187609672546387,44.23141098022461,10.840570449829102,13.667150497436523,10.693742752075195,17.908994674682617,29.0,25.112956362956364,1.2693325193325193,0.7760461981751491,4.468781968781969,0.9191609191609191,0.15589215589215588,0.11479611479611479,0.3272063272063272,0.4230879230879231,0.436991936991937,1.154082654082654,0.9051359051359051,0.6073051073051073,1.2874632874632874,1.7706277706277707,1.4463584463584465,0.9631224631224631,0.4943569943569944,0.5256300256300256,0.6521301521301521,0.9303919303919304,1.0402600402600402,1.1244761244761246,1.1668536668536669,1.1255211255211255,0.9813549813549813,0.979011979011979,8.680165460732852,5.13285459301527,2.1037301281987535,0.7980113046121079,0.4107736963847318,0.12531209806860627,0.10311145509054928,0.019939586132878908,0.6680882461746974,0.1994819285130865,0.054633246527777776,0.07231987847222222,0.0791015625,0.1384548611111111,0.18806966145833334,0.14705403645833334,0.0807834201388889,0.06792534722222222,0.06203884548611111,0.109619140625,21.105171105171106,20.434445434445433,25.457050457050457,38.86083886083886,33.88855888855889,44.695244695244696,52.95020295020295,51.674751674751676,47.9028479028479,61.635811635811635,27.015477015477014,16.10731610731611
D05-20240110-0W,0.0,546.0,2664.0,35.413022913022914,80.74943074943076,13.0,22.768458998087425,66.56106656106657,3.6082841208117493,0.2100694477558136,0.11608434468507767,0.250698983669281,0.6518255893255893,0.6367369890213013,0.2451266348361969,0.6805511713027954,0.625683605670929,0.6172782778739929,0.2621167004108429,0.24159057438373566,0.2388884723186493,0.4413366913795471,0.13870206475257874,0.684590220451355,0.12414318323135376,0.2563713490962982,65.89273071289062,4.73995304107666,2.9254016876220703,4.216960430145264,5.913961410522461,194.0,26.276895026895026,0.18254135522176757,0.6593873547020984,3.805156805156805,0.4565169565169565,0.09438559438559438,0.07673607673607674,0.14957264957264957,0.30327030327030324,0.6954536954536955,2.418907918907919,4.273036773036773,3.173074173074173,0.3007183007183007,0.08071808071808072,0.044005544005544,0.029623029623029623,0.022324522324522325,0.0764995764995765,0.33029733029733027,0.3387508387508387,0.46032296032296033,0.6394746394746395,0.941001441001441,1.4065219065219066,1.6904706904706905,2.193160193160193,9.5907010253312,3.1303978118904463,2.2946941124837266,0.4560722189662381,0.36992632311856827,0.06385788119297203,0.11481630709124954,0.010122620891841806,0.40955373840198445,0.19276239325311548,0.08479817708333333,0.1003146701388889,0.08439127604166667,0.10356987847222222,0.10734049479166667,0.11027018229166667,0.0830078125,0.08306206597222222,0.0827907986111111,0.1604546440972222,14.188364188364188,16.27149127149127,31.503481503481503,25.310200310200308,54.03425403425403,76.09807609807609,80.74943074943076,47.7997227997228,27.225852225852226,16.28056628056628,20.79084579084579,14.703989703989704
D05-20240124-2W,0.0,546.0,2664.0,31.527062777062774,61.97241197241197,23.0,20.621790376843645,57.32848232848232,3.4531573697575095,0.1304369866847992,0.1715179979801178,0.22,0.4325623700623701,0.8034725785255432,0.2673794627189636,0.8340948224067688,0.7994247674942017,0.7533825635910034,0.261721134185791,0.2700045704841614,0.2709621787071228,0.08711634576320648,0.11348919570446014,0.8344191312789917,0.1242527961730957,0.26092153787612915,81.47855377197266,1.307765245437622,7.063869476318359,3.7792201042175293,6.772671699523926,135.0,20.67898942898943,0.23353379834861315,0.7246516964303296,5.895994895994896,1.9472934472934473,0.027384527384527384,0.017336017336017338,0.0303985303985304,0.016527516527516526,0.006957506957506958,0.058107558107558105,4.472593472593473,2.8893068893068894,0.39175439175439175,0.13741213741213743,0.042003542003542005,0.015900515900515902,0.00782100782100782,0.04320804320804321,0.26378026378026376,0.20252670252670252,0.2635712635712636,0.34687984687984685,0.4155969155969156,0.4959134959134959,0.6415866415866416,5.37014487014487,11.713998282181612,3.697966140884781,2.2596164155408403,0.4471678073543369,0.46437795789896924,0.05407860033891635,0.2744214531757762,0.02763874001210631,0.3963125107099494,0.19260843234583563,0.056966145833333336,0.1003689236111111,0.061333550347222224,0.12293836805555555,0.111083984375,0.150146484375,0.07703993055555555,0.0801052517361111,0.08479817708333333,0.1552191840277778,35.32818532818533,24.024849024849022,23.684123684123684,14.08936408936409,6.609081609081609,5.110880110880111,4.643929643929644,40.58426558426558,51.18387618387619,49.37794937794938,61.715836715836716,61.97241197241197
D05-20240207-4W,0.0,546.0,2664.0,36.96966196966197,64.28158928158928,11.0,16.888335425927835,55.05725505725505,3.9117797202527598,0.20071449875831604,0.15369130671024323,0.2545064687728882,0.7085945835945836,0.6356990337371826,0.27239134907722473,0.6855635046958923,0.6239677667617798,0.6051347255706787,0.2899024784564972,0.2703610360622406,0.26015937328338623,0.3222487270832062,0.15548357367515564,0.6895214319229126,0.17090851068496704,0.28301113843917847,65.65424346923828,5.108654022216797,4.4724578857421875,5.068353652954102,8.674065589904785,232.0,19.65736340736341,0.159351991248543,0.6401097332766315,4.8849123849123846,0.38650738650738653,0.029595529595529597,0.04068904068904069,0.3088088088088088,0.44055594055594055,0.3305888305888306,1.5783420783420783,4.38051788051788,2.806872806872807,0.29672529672529674,0.13322663322663322,0.08665808665808666,0.061000561000561,0.04391204391204391,0.19108669108669107,0.36472186472186474,0.47074547074547074,0.5650760650760651,0.6515031515031515,0.7926387926387927,1.076917576917577,1.2962082962082961,2.7821887821887823,11.384263476016656,3.721275548776317,2.5221425963736204,0.48637085617688575,0.3444281024543595,0.05704287664179518,0.10471944890284914,0.008484266373763144,0.40802794693649447,0.19344727730523603,0.09144422743055555,0.10845269097222222,0.0778537326388889,0.095703125,0.09868706597222222,0.1008029513888889,0.08580186631944445,0.08905707465277778,0.0871853298611111,0.1650119357638889,50.83820083820084,47.323697323697324,36.577236577236576,24.378774378774377,39.87311487311487,64.28158928158928,63.33778833778834,37.543312543312545,9.224334224334225,12.317262317262317,26.865326865326868,31.075306075306074
D05-20240221-6W,0.0,546.0,2664.0,4.872179872179872,16.505791505791507,3.0,5.322893211001977,16.505791505791507,1.3988779797584234,0.07245489209890366,0.14149023592472076,0.22,0.3566815441815442,0.8375254273414612,0.25583693385124207,0.8516669869422913,0.8351271748542786,0.819642961025238,0.2655787169933319,0.2579992711544037,0.24382469058036804,0.1905413120985031,0.11799123883247375,0.8712081909179688,0.2137230634689331,0.2246679663658142,84.85420227050781,1.344725251197815,2.4708163738250732,6.669135570526123,11.092119216918945,72.0,0.8687258687258688,0.06766916489138712,0.6781705154853891,4.592158092158092,1.7131307131307132,0.0064845064845064845,0.005511005511005511,1.0170225170225171,0.2583077583077583,0.117997117997118,0.28938828938828937,6.138875138875139,0.8453288453288453,0.2885302885302885,0.18697818697818697,0.13423313423313424,0.08808258808258808,0.06734206734206734,0.2506297506297506,0.10343310343310343,0.10682110682110682,0.2276012276012276,0.36287386287386286,0.4484374484374484,0.4683034683034683,0.46587796587796587,5.816651816651817,11.04550909887983,3.84957559096101,2.069194016947299,0.45701309226595277,0.5180638034226883,0.057077432701639466,0.3588268883920564,0.03528210918529454,0.4233392913686958,0.2033225836177822,0.041585286458333336,0.09855143229166667,0.05422634548611111,0.13492838541666666,0.11705186631944445,0.1647677951388889,0.07318793402777778,0.07647026909722222,0.07972547743055555,0.15950520833333334,11.413886413886413,16.505791505791507,10.15081015081015,8.457083457083456,5.817080817080817,3.366003366003366,0.15262515262515264,0.7532257532257532,0.0066000066000066,1.1657261657261657,0.0,0.6773256773256773
D05-20240306-8W,0.0,546.0,2664.0,16.547385297385297,35.48658548658549,7.0,11.631933822389048,35.48658548658549,2.9797540498293484,0.11032282561063766,0.20171858370304108,0.2768966257572174,0.26944320694320695,0.7888639569282532,0.2869027554988861,0.8262469172477722,0.7864522933959961,0.7026151418685913,0.27277830243110657,0.29380953311920166,0.32731473445892334,0.16243667900562286,0.24174004793167114,0.8408792614936829,0.30032557249069214,0.2536301016807556,80.40656280517578,1.3371024131774902,12.783475875854492,10.426070213317871,15.707518577575684,25.0,11.400823900823902,0.6618954118954119,0.6588208209581413,3.477279477279477,3.3238953238953237,0.2628342628342628,0.7691922691922692,0.07394757394757395,0.039787039787039784,0.0018645018645018646,0.0511995511995512,4.621374121374122,0.8088968088968089,0.4850564850564851,0.3933273933273933,0.3831743831743832,0.4946264946264946,0.3262768262768263,0.48726748726748725,0.20221870221870222,0.24797324797324796,0.2717112717112717,0.28653928653928656,0.412989912989913,0.5358380358380358,0.6281446281446281,5.414584914584915,6.427755794543924,5.112130508426065,1.4248779461516445,0.6373816627672833,0.6013993534949639,0.08991949309964899,0.3604878712235527,0.03180825668685338,0.8087019508730113,0.15155964048683174,0.0400390625,0.0827365451388889,0.054850260416666664,0.13590494791666666,0.1633029513888889,0.15470377604166666,0.06749131944444445,0.07215711805555555,0.07869466145833333,0.1501193576388889,16.695541695541696,29.177804177804177,33.2978582978583,35.48658548658549,24.556149556149556,18.982443982443982,1.4602514602514602,0.0,3.168003168003168,10.187110187110187,14.425139425139424,11.131736131736131
D05-20240320-10W,0.0,546.0,2664.0,25.80891330891331,46.74702174702175,5.0,13.36684272370476,41.7904167904168,3.7294430562471685,0.15725621581077576,0.20953232049942017,0.26453226804733276,0.49493793243793244,0.6763368844985962,0.3069087266921997,0.7259273529052734,0.6719026565551758,0.5741777420043945,0.2970416247844696,0.3140566945075989,0.32094982266426086,0.1878659427165985,0.28769296407699585,0.7362124919891357,0.28943952918052673,0.28531399369239807,69.65251922607422,2.251389503479004,15.143741607666016,9.97092056274414,15.427611351013184,34.0,15.931109681109682,0.7590856855562738,0.5945641945117709,3.2753797753797755,3.1907071907071907,0.5201685201685202,0.7490127490127491,0.02077902077902078,0.0644985644985645,0.009757009757009757,0.1696971696971697,3.9818224818224817,0.9829114829114829,0.5316415316415316,0.39238139238139236,0.5699325699325699,0.7043307043307043,0.5137940137940138,0.3231858231858232,0.2771837771837772,0.360948860948861,0.5486695486695486,0.672029172029172,0.7267597267597268,0.7937827937827938,0.8873763873763874,3.733249733249733,8.601285648765481,5.305356380167157,1.967923726624045,0.6949866477609135,0.4596357801003236,0.095737574787427,0.15476849519277439,0.020848309865363734,0.7512664575404144,0.15380698994706346,0.058539496527777776,0.08848741319444445,0.07291666666666667,0.12825520833333334,0.1574978298611111,0.1318088107638889,0.07636176215277778,0.07061089409722222,0.07731119791666667,0.1382107204861111,31.860706860706863,37.997887997888,46.74702174702175,42.777942777942776,35.2011352011352,29.379104379104383,7.934032934032934,4.956604956604957,11.12101112101112,15.067815067815069,19.217569217569217,27.446127446127445
D05-20240405-12W,0.0,546.0,2664.0,26.703214203214205,51.1962511962512,5.0,16.49565707866889,49.44559944559945,3.529197176556511,0.16356846690177917,0.21170201897621155,0.2664492428302765,0.5294002794002794,0.6373911499977112,0.3155507743358612,0.6678622364997864,0.6357138156890869,0.5642275810241699,0.3051089346408844,0.3225187659263611,0.3347506523132324,0.23859728872776031,0.29125043749809265,0.6926022171974182,0.3014957308769226,0.2907561957836151,65.8189468383789,1.290894627571106,11.294820785522461,10.735002517700195,14.529533386230469,29.0,21.051889801889804,0.9208004897660069,0.652098741780039,3.0214005214005213,1.9738144738144738,0.7208197208197208,1.9482834482834483,0.047256047256047255,0.07701107701107701,0.011874511874511875,0.19954019954019955,3.631263131263131,1.2485287485287486,0.6475321475321475,0.4328889328889329,0.43663993663993667,0.6043351043351043,0.5442915442915442,0.45452045452045453,0.28948728948728947,0.47704297704297705,0.7136917136917137,0.7644292644292644,0.841995841995842,0.8793408793408793,0.9347534347534348,3.0992585992585995,9.776791893222558,5.844416215650726,2.183696950011731,0.752436771928379,0.41420775077501015,0.10007569094260656,0.11941222274942846,0.018612563007698358,0.7283180509055186,0.16194066609526608,0.06526692708333333,0.08919270833333333,0.07701280381944445,0.1260308159722222,0.156494140625,0.12445746527777778,0.07709418402777778,0.07359483506944445,0.07489691840277778,0.1359592013888889,32.877107877107875,40.59086559086559,51.1962511962512,50.49087549087549,41.515691515691515,32.61393261393261,6.73943173943174,1.7506517506517507,8.87040887040887,12.953337953337954,18.55179355179355,22.288222288222286
